Climate ID,Year,Month,YearMonth,MeanMonthlyTemp_C
8501131,2012,12,2012-12,-12.600000000000001
8501131,2013,1,2013-01,-17.185714285714283
8501131,2013,2,2013-02,-16.373076923076923
8501131,2013,3,2013-03,-6.709677419354839
8501131,2013,4,2013-04,-4.3533333333333335
8501131,2013,5,2013-05,3.925806451612903
8501131,2013,6,2013-06,8.926666666666668
8501131,2013,7,2013-07,14.312903225806451
8501131,2013,8,2013-08,12.516129032258064
8501131,2013,9,2013-09,5.682142857142857
8501131,2013,10,2013-10,1.9709677419354839
8501131,2013,11,2013-11,-7.03
8501131,2013,12,2013-12,-23.541935483870965
8501131,2014,1,2014-01,-19.87142857142857
8501131,2014,2,2014-02,-22.00357142857143
8501131,2014,3,2014-03,-18.153333333333332
8501131,2014,4,2014-04,-5.30344827586207
8501131,2014,5,2014-05,3.541935483870968
8501131,2014,6,2014-06,12.189285714285715
8501131,2014,7,2014-07,14.933333333333334
8501131,2014,8,2014-08,15.2
8501131,2014,9,2014-09,4.95
8501131,2014,10,2014-10,3.9769230769230766
8501131,2014,11,2014-11,-10.453571428571427
8501131,2014,12,2014-12,-16.46551724137931
8501131,2015,1,2015-01,-26.27
8501131,2015,2,2015-02,-26.625
8501131,2015,3,2015-03,-16.08214285714286
8501131,2015,4,2015-04,-7.888888888888889
8501131,2015,5,2015-05,2.4766666666666666
8501131,2015,6,2015-06,10.716666666666667
8501131,2015,7,2015-07,13.78
8501131,2015,8,2015-08,15.063333333333333
8501131,2015,9,2015-09,8.092857142857143
8501131,2015,10,2015-10,-0.8692307692307691
8501131,2015,11,2015-11,-7.862068965517241
8501131,2015,12,2015-12,-13.39655172413793
8501131,2016,1,2016-01,-17.651612903225807
8501131,2016,2,2016-02,-19.727999999999998
8501131,2016,3,2016-03,-16.92758620689655
8501131,2016,4,2016-04,-8.053571428571429
8501131,2016,5,2016-05,4.407142857142857
8501131,2016,6,2016-06,8.712
8501131,2016,7,2016-07,13.668421052631578
8501131,2016,8,2016-08,11.988888888888889
8501131,2016,9,2016-09,6.133333333333334
8501131,2016,10,2016-10,1.28125
8501131,2016,11,2016-11,-8.133333333333335
8501131,2016,12,2016-12,-18.110526315789475
8501131,2017,1,2017-01,-20.41875
8501131,2017,2,2017-02,-17.726666666666667
8501131,2017,3,2017-03,-17.07857142857143
8501131,2017,4,2017-04,-6.364705882352942
8501131,2017,5,2017-05,4.2681818181818185
8501131,2017,6,2017-06,9.836842105263159
8501131,2017,7,2017-07,13.65625
8501131,2017,8,2017-08,12.479166666666666
8501131,2017,9,2017-09,7.7
8501131,2017,10,2017-10,5.027777777777778
8501131,2017,11,2017-11,-6.128571428571428
8501131,2017,12,2017-12,-15.764705882352942
8501131,2018,1,2018-01,-24.258333333333336
8501131,2018,2,2018-02,-21.818181818181817
8501131,2018,3,2018-03,-7.695652173913044
8501131,2018,4,2018-04,-8.176190476190476
8501131,2018,5,2018-05,-1.55625
8501131,2018,6,2018-06,5.18
8501131,2018,7,2018-07,15.161538461538461
8501131,2018,8,2018-08,13.40952380952381
8501131,2018,9,2018-09,7.872222222222222
8501131,2018,10,2018-10,-2.29375
8501131,2018,11,2018-11,-10.710714285714285
8501131,2018,12,2018-12,-16.40344827586207
8501131,2019,1,2019-01,-22.166666666666668
8501131,2019,2,2019-02,-20.562962962962963
8501131,2019,3,2019-03,-14.534782608695652
8501131,2019,4,2019-04,-2.6555555555555554
8501131,2019,5,2019-05,3.309677419354839
8501131,2019,6,2019-06,10.151724137931033
8501131,2019,7,2019-07,14.225806451612904
8501131,2019,8,2019-08,13.564516129032258
8501131,2019,9,2019-09,6.728571428571429
8501131,2019,10,2019-10,2.454838709677419
8501131,2019,11,2019-11,-7.989999999999999
8501131,2019,12,2019-12,-16.15483870967742
8501131,2020,1,2020-01,-20.993548387096773
8501131,2020,2,2020-02,-20.079310344827583
8501131,2020,3,2020-03,-13.673076923076923
8501131,2020,4,2020-04,-4.66
8501131,2020,5,2020-05,2.0387096774193547
8501131,2020,6,2020-06,9.736666666666668
8501131,2020,7,2020-07,14.571428571428571
8501131,2020,8,2020-08,13.775
8501131,2020,9,2020-09,7.634615384615385
8501131,2020,10,2020-10,-0.14999999999999983
8501131,2020,11,2020-11,-7.165384615384616
8501131,2020,12,2020-12,-11.73448275862069
8501131,2021,1,2021-01,-12.893548387096773
8501131,2021,2,2021-02,-15.714814814814815
8501131,2021,3,2021-03,-12.196774193548388
8501131,2021,4,2021-04,-0.8944444444444444
8501131,2021,6,2021-06,13.125
8501131,2021,8,2021-08,12.275
8501131,2021,9,2021-09,7.624137931034483
8501131,2021,10,2021-10,3.8833333333333333
8501131,2021,11,2021-11,-4.428571428571429
8501131,2021,12,2021-12,-13.561290322580644
8501131,2022,1,2022-01,-25.309677419354838
8501131,2022,2,2022-02,-23.384615384615383
8501131,2022,3,2022-03,-13.403225806451612
8501131,2022,4,2022-04,-2.503333333333333
8501131,2022,5,2022-05,2.7551724137931037
8501131,2022,6,2022-06,10.925
8501131,2022,7,2022-07,12.646666666666667
8501131,2022,8,2022-08,14.483870967741936
8501131,2022,9,2022-09,9.010344827586207
8501131,2022,10,2022-10,4.303448275862069
8501131,2022,11,2022-11,-7.363333333333333
8501131,2022,12,2022-12,-11.416129032258064
8501131,2023,1,2023-01,-21.263333333333332
8501131,2023,2,2023-02,-23.95714285714286
8501131,2023,3,2023-03,-8.754838709677419
8501131,2023,4,2023-04,-1.6266666666666665
8501131,2023,5,2023-05,4.383870967741935
8501131,2023,6,2023-06,11.579310344827586
8501131,2023,7,2023-07,18.046666666666667
8501131,2023,8,2023-08,13.883333333333333
8501131,2023,9,2023-09,8.090909090909092
8501131,2023,10,2023-10,4.774193548387097
8501131,2023,11,2023-11,-7.413333333333333
8501131,2023,12,2023-12,-11.332258064516129
8501131,2024,1,2024-01,-18.37741935483871
8501131,2024,2,2024-02,-15.506896551724138
8501131,2024,3,2024-03,-7.187096774193549
8501131,2024,4,2024-04,-1.9769230769230768
8501131,2024,5,2024-05,4.864516129032258
8501131,2024,6,2024-06,13.99642857142857
8501131,2024,7,2024-07,15.03448275862069
8501131,2024,8,2024-08,14.68
8501131,2024,9,2024-09,10.110344827586207
8501131,2024,10,2024-10,2.1
8501131,2024,11,2024-11,-3.8428571428571425
8501131,2024,12,2024-12,-12.396774193548387
8501131,2025,1,2025-01,-14.138709677419355
8501131,2025,2,2025-02,-18.907142857142855
8501131,2025,3,2025-03,-14.593548387096773
8501131,2025,4,2025-04,-3.7333333333333334
8501131,2025,5,2025-05,2.74
8501131,2025,6,2025-06,10.339285714285714
8501131,2025,7,2025-07,14.441666666666668
8501131,2025,8,2025-08,12.830000000000002
8501131,2025,9,2025-09,9.10689655172414
8501131,2025,10,2025-10,5.580645161290323
8501131,2025,11,2025-11,-4.806666666666667
8501131,2025,12,2025-12,-17.761290322580646
8501131,2026,1,2026-01,-20.274193548387096
8501131,2026,2,2026-02,-15.764285714285714
8501131,2026,3,2026-03,-19.52258064516129
8501131,2026,4,2026-04,-11.061904761904762
8501136,2023,12,2023-12,-11.510344827586207
8501136,2024,1,2024-01,-18.55925925925926
8501136,2024,2,2024-02,-15.22962962962963
8501136,2024,3,2024-03,-7.016666666666667
8501136,2024,4,2024-04,-2.3999999999999995
8501136,2024,5,2024-05,5.116666666666666
8501136,2024,6,2024-06,14.665217391304349
8501136,2024,7,2024-07,15.85
8501136,2024,8,2024-08,15.386206896551723
8501136,2024,9,2024-09,10.714814814814815
8501136,2024,10,2024-10,2.5
8501136,2024,11,2024-11,-3.3766666666666665
8501136,2024,12,2024-12,-12.290476190476191
8501136,2025,6,2025-06,13.3
8501136,2025,7,2025-07,14.461290322580645
8501136,2025,8,2025-08,14.187096774193549
8501136,2025,9,2025-09,9.616666666666667
8501136,2025,10,2025-10,5.787096774193548
8501136,2025,11,2025-11,-4.61
8501136,2025,12,2025-12,-17.35483870967742
8501136,2026,1,2026-01,-19.84193548387097
8501136,2026,2,2026-02,-15.575000000000001
8501136,2026,3,2026-03,-19.280645161290323
8501136,2026,4,2026-04,-9.73076923076923
8501900,1995,1,1995-01,-20.55483870967742
8501900,1995,2,1995-02,-19.264285714285712
8501900,1995,3,1995-03,-11.63225806451613
8501900,1995,4,1995-04,-0.3533333333333334
8501900,1995,5,1995-05,6.612903225806452
8501900,1995,6,1995-06,10.979999999999999
8501900,1995,7,1995-07,16.119354838709675
8501900,1995,8,1995-08,15.087096774193547
8501900,1995,9,1995-09,9.776666666666667
8501900,1995,10,1995-10,4.209677419354839
8501900,1995,11,1995-11,-4.246666666666667
8501900,1995,12,1995-12,-11.44516129032258
8501900,1996,1,1996-01,-17.799999999999997
8501900,1996,2,1996-02,-12.651724137931033
8501900,1996,3,1996-03,-8.2
8501900,1996,4,1996-04,2.1366666666666663
8501900,1996,5,1996-05,4.019354838709678
8501900,1996,6,1996-06,11.21
8501900,1996,7,1996-07,13.574193548387097
8501900,1996,8,1996-08,17.04516129032258
8501900,1996,9,1996-09,9.523333333333333
8501900,1996,10,1996-10,2.57741935483871
8501900,1996,11,1996-11,-2.58
8501900,1996,12,1996-12,-9.093548387096773
8501900,1997,1,1997-01,-15.209677419354838
8501900,1997,2,1997-02,-19.392857142857142
8501900,1997,3,1997-03,-13.016129032258064
8501900,1997,4,1997-04,-2.8466666666666667
8501900,1997,5,1997-05,4.358064516129032
8501900,1997,6,1997-06,10.766666666666667
8501900,1997,7,1997-07,13.577419354838709
8501900,1997,8,1997-08,14.238709677419354
8501900,1997,9,1997-09,10.703333333333335
8501900,1997,10,1997-10,3.448387096774194
8501900,1997,11,1997-11,-4.416666666666667
8501900,1997,12,1997-12,-11.05483870967742
8501900,1998,1,1998-01,-16.09032258064516
8501900,1998,2,1998-02,-12.692857142857141
8501900,1998,3,1998-03,-9.748387096774193
8501900,1998,4,1998-04,-0.5299999999999999
8501900,1998,5,1998-05,5.958064516129032
8501900,1998,6,1998-06,13.59
8501900,1998,7,1998-07,15.974193548387097
8501900,1998,8,1998-08,15.37741935483871
8501900,1998,9,1998-09,9.75
8501900,1998,10,1998-10,3.041935483870968
8501900,1998,11,1998-11,-3.703333333333333
8501900,1998,12,1998-12,-11.958064516129031
8501900,1999,1,1999-01,-16.94193548387097
8501900,1999,2,1999-02,-13.178571428571429
8501900,1999,3,1999-03,-3.7096774193548385
8501900,1999,4,1999-04,-0.3233333333333332
8501900,1999,5,1999-05,9.025806451612903
8501900,1999,6,1999-06,13.686666666666667
8501900,1999,7,1999-07,16.148387096774194
8501900,1999,8,1999-08,15.448387096774193
8501900,1999,9,1999-09,11.803333333333335
8501900,1999,10,1999-10,1.2516129032258063
8501900,1999,11,1999-11,-4.97
8501900,1999,12,1999-12,-11.606451612903227
8501900,2000,1,2000-01,-16.63225806451613
8501900,2000,2,2000-02,-14.958620689655174
8501900,2000,3,2000-03,-6.306451612903226
8501900,2000,4,2000-04,-0.3266666666666666
8501900,2000,5,2000-05,4.270967741935484
8501900,2000,6,2000-06,11.713333333333333
8501900,2000,7,2000-07,15.741935483870968
8501900,2000,8,2000-08,17.383870967741935
8501900,2000,9,2000-09,10.256666666666666
8501900,2000,10,2000-10,2.148387096774193
8501900,2000,11,2000-11,-2.92
8501900,2000,12,2000-12,-10.048387096774194
8501900,2001,1,2001-01,-18.02258064516129
8501900,2001,2,2001-02,-16.532142857142855
8501900,2001,3,2001-03,-5.129032258064516
8501900,2001,4,2001-04,-2.68
8501900,2001,5,2001-05,8.264516129032257
8501900,2001,6,2001-06,11.826666666666666
8501900,2001,7,2001-07,13.525806451612903
8501900,2001,8,2001-08,16.687096774193545
8501900,2001,9,2001-09,10.203333333333335
8501900,2001,10,2001-10,4.532258064516129
8501900,2001,11,2001-11,-3.1766666666666667
8501900,2001,12,2001-12,-7.33225806451613
8501900,2002,1,2002-01,-20.516129032258064
8501900,2002,2,2002-02,-17.325
8501900,2002,3,2002-03,-11.293548387096775
8501900,2002,4,2002-04,-2.9466666666666663
8501900,2002,5,2002-05,4.051612903225807
8501900,2002,6,2002-06,10.763333333333332
8501900,2002,7,2002-07,15.803225806451612
8501900,2002,8,2002-08,14.04516129032258
8501900,2002,9,2002-09,11.120000000000001
8501900,2002,10,2002-10,3.648387096774193
8501900,2002,11,2002-11,-5.763333333333334
8501900,2002,12,2002-12,-12.26774193548387
8501900,2003,1,2003-01,-14.529032258064515
8501900,2003,2,2003-02,-17.867857142857144
8501900,2003,3,2003-03,-13.561290322580644
8501900,2003,4,2003-04,-3.0166666666666666
8501900,2003,5,2003-05,6.829032258064516
8501900,2003,6,2003-06,12.446666666666665
8501900,2003,7,2003-07,15.832258064516129
8501900,2003,8,2003-08,15.825806451612904
8501900,2003,9,2003-09,14.716666666666667
8501900,2003,10,2003-10,5.800000000000001
8501900,2003,11,2003-11,-2.29
8501900,2003,12,2003-12,-9.14516129032258
8501900,2004,1,2004-01,-12.95483870967742
8501900,2004,2,2004-02,-14.827586206896552
8501900,2004,3,2004-03,-9.80967741935484
8501900,2004,4,2004-04,-0.8633333333333333
8501900,2004,5,2004-05,4.825806451612903
8501900,2004,6,2004-06,11.2
8501900,2004,7,2004-07,17.12258064516129
8501900,2004,8,2004-08,16.283870967741937
8501900,2004,9,2004-09,9.163333333333332
8501900,2004,10,2004-10,5.487096774193549
8501900,2004,11,2004-11,-4.85
8501900,2004,12,2004-12,-13.32258064516129
8501900,2005,1,2005-01,-21.387096774193548
8501900,2005,2,2005-02,-12.235714285714286
8501900,2005,3,2005-03,-8.183870967741935
8501900,2005,4,2005-04,0.7133333333333333
8501900,2005,5,2005-05,8.341935483870968
8501900,2005,6,2005-06,12.75
8501900,2005,7,2005-07,17.345161290322583
8501900,2005,8,2005-08,14.432258064516128
8501900,2005,9,2005-09,10.75
8501900,2005,10,2005-10,4.854838709677419
8501900,2005,11,2005-11,-1.97
8501900,2005,12,2005-12,-12.1
8501900,2006,1,2006-01,-14.606451612903227
8501900,2006,2,2006-02,-15.803571428571429
8501900,2006,3,2006-03,-4.790322580645161
8501900,2006,4,2006-04,2.646666666666667
8501900,2006,5,2006-05,9.403225806451612
8501900,2006,6,2006-06,14.733333333333333
8501900,2006,7,2006-07,16.574193548387097
8501900,2006,8,2006-08,14.406451612903227
8501900,2006,9,2006-09,10.946666666666665
8501900,2006,10,2006-10,4.538709677419354
8501900,2006,11,2006-11,-1.8766666666666665
8501900,2006,12,2006-12,-10.619354838709677
8501900,2007,1,2007-01,-14.448387096774193
8501900,2007,2,2007-02,-13.664285714285715
8501900,2007,3,2007-03,-10.770967741935483
8501900,2007,4,2007-04,-2.796666666666667
8501900,2007,5,2007-05,3.9935483870967743
8501900,2007,6,2007-06,13.26
8501900,2007,7,2007-07,17.45806451612903
8501900,2007,8,2007-08,14.787096774193548
8501900,2007,9,2007-09,9.336666666666668
8501900,2007,10,2007-10,3.6258064516129034
8501900,2007,11,2007-11,-4.1466666666666665
8501900,2007,12,2007-12,-15.464516129032257
8501900,2008,1,2008-01,-18.5258064516129
8501900,2008,2,2008-02,-17.03793103448276
8501900,2008,3,2008-03,-13.138709677419355
8501900,2008,4,2008-04,0.9333333333333333
8501900,2008,5,2008-05,6.990322580645161
8501900,2008,6,2008-06,12.0
8501900,2008,7,2008-07,18.845161290322583
8501900,2008,8,2008-08,15.925806451612903
8501900,2008,9,2008-09,11.046666666666665
8501900,2008,10,2008-10,4.47741935483871
8501900,2008,11,2008-11,-2.43
8501900,2008,12,2008-12,-15.961290322580645
8501900,2009,1,2009-01,-17.677419354838708
8501900,2009,2,2009-02,-12.37142857142857
8501900,2009,3,2009-03,-11.345161290322581
8501900,2009,4,2009-04,-1.6166666666666667
8501900,2009,5,2009-05,4.993548387096775
8501900,2009,6,2009-06,12.966666666666667
8501900,2009,7,2009-07,15.425806451612903
8501900,2009,8,2009-08,14.429032258064517
8501900,2009,9,2009-09,9.786666666666667
8501900,2009,10,2009-10,1.1935483870967742
8501900,2009,11,2009-11,-1.6866666666666668
8501900,2009,12,2009-12,-7.361290322580645
8501900,2010,1,2010-01,-10.670967741935485
8501900,2010,2,2010-02,-5.353571428571429
8501900,2010,3,2010-03,-6.193548387096774
8501900,2010,4,2010-04,3.0733333333333333
8501900,2010,5,2010-05,5.074193548387097
8501900,2010,6,2010-06,10.646666666666667
8501900,2010,7,2010-07,16.038709677419355
8501900,2010,8,2010-08,18.05806451612903
8501900,2010,9,2010-09,9.873333333333333
8501900,2010,10,2010-10,4.696774193548387
8501900,2010,11,2010-11,-0.10333333333333332
8501900,2010,12,2010-12,-2.274193548387097
8501900,2011,1,2011-01,-10.338709677419354
8501900,2011,2,2011-02,-16.125
8501900,2011,3,2011-03,-9.261290322580646
8501900,2011,4,2011-04,-2.0433333333333334
8501900,2011,5,2011-05,5.54516129032258
8501900,2011,6,2011-06,10.9
8501900,2011,7,2011-07,15.667741935483871
8501900,2011,8,2011-08,16.5258064516129
8501900,2011,9,2011-09,11.176666666666668
8501900,2011,10,2011-10,4.319354838709677
8501900,2011,11,2011-11,-2.64
8501900,2011,12,2011-12,-12.8
8501900,2012,1,2012-01,-18.677419354838708
8501900,2012,2,2012-02,-15.727586206896552
8501900,2012,3,2012-03,-10.754838709677419
8501900,2012,4,2012-04,-0.6400000000000001
8501900,2012,5,2012-05,7.051612903225807
8501900,2012,6,2012-06,16.09
8501900,2012,7,2012-07,17.751612903225805
8501900,2012,8,2012-08,17.951612903225808
8501900,2012,9,2012-09,12.55
8501900,2012,10,2012-10,4.958064516129032
8501900,2012,11,2012-11,-1.9333333333333333
8501900,2012,12,2012-12,-9.287096774193548
8501900,2013,1,2013-01,-16.441935483870967
8501900,2013,2,2013-02,-13.682142857142859
8501900,2013,3,2013-03,-3.306451612903226
8501900,2013,4,2013-04,-0.08666666666666671
8501900,2013,5,2013-05,5.532258064516129
8501900,2013,6,2013-06,11.07
8501900,2013,7,2013-07,17.483870967741936
8501900,2013,8,2013-08,14.838709677419354
8501900,2013,9,2013-09,9.57
8501900,2013,10,2013-10,4.451612903225806
8501900,2013,11,2013-11,-3.4133333333333336
8501900,2013,12,2013-12,-17.57741935483871
8501900,2014,1,2014-01,-16.135483870967743
8501900,2014,2,2014-02,-17.264285714285712
8501900,2014,3,2014-03,-13.448387096774193
8501900,2014,4,2014-04,-2.1766666666666667
8501900,2014,5,2014-05,5.835483870967742
8501900,2014,6,2014-06,13.53
8501900,2014,7,2014-07,16.932258064516127
8501900,2014,8,2014-08,17.29032258064516
8501900,2014,9,2014-09,8.886666666666667
8501900,2014,10,2014-10,5.493548387096775
8501900,2014,11,2014-11,-6.223333333333333
8501900,2014,12,2014-12,-11.938709677419356
8501900,2015,1,2015-01,-21.029032258064515
8501900,2015,2,2015-02,-22.15357142857143
8501900,2015,3,2015-03,-12.941935483870967
8501900,2015,4,2015-04,-3.4833333333333334
8501900,2015,5,2015-05,5.061290322580645
8501900,2015,6,2015-06,13.023333333333333
8501900,2015,7,2015-07,14.787096774193548
8501900,2015,8,2015-08,16.406451612903226
8501900,2015,9,2015-09,10.32
8501900,2015,10,2015-10,2.690322580645161
8501900,2015,11,2015-11,-4.180000000000001
8501900,2015,12,2015-12,-10.483870967741936
8501900,2016,1,2016-01,-14.203225806451613
8501900,2016,2,2016-02,-15.227586206896552
8501900,2016,3,2016-03,-12.551612903225807
8501900,2016,4,2016-04,-3.44
8501900,2016,5,2016-05,7.174193548387097
8501900,2016,6,2016-06,11.139999999999999
8501900,2016,7,2016-07,15.141935483870967
8501900,2016,8,2016-08,14.790322580645162
8501900,2016,9,2016-09,9.17
8501900,2016,10,2016-10,3.551612903225806
8501900,2016,11,2016-11,-3.02
8501900,2016,12,2016-12,-15.570967741935483
8501900,2017,1,2017-01,-15.064516129032258
8501900,2017,2,2017-02,-15.62142857142857
8501900,2017,3,2017-03,-11.19032258064516
8501900,2017,4,2017-04,-2.8433333333333333
8501900,2017,5,2017-05,5.354838709677419
8501900,2017,6,2017-06,10.9
8501900,2017,7,2017-07,15.751612903225807
8501900,2017,8,2017-08,15.458064516129031
8501900,2017,9,2017-09,9.976666666666667
8501900,2017,10,2017-10,6.296774193548386
8501900,2017,11,2017-11,-3.0433333333333334
8501900,2017,12,2017-12,-10.438709677419356
8501900,2018,1,2018-01,-16.33225806451613
8501900,2018,2,2018-02,-18.178571428571427
8501900,2018,3,2018-03,-3.425806451612903
8501900,2018,4,2018-04,-3.0766666666666667
8501900,2018,5,2018-05,2.7096774193548385
8501900,2018,6,2018-06,8.596666666666666
8501900,2018,7,2018-07,18.041935483870965
8501900,2018,8,2018-08,15.425806451612903
8501900,2018,9,2018-09,10.020000000000001
8501900,2018,10,2018-10,1.1258064516129032
8501900,2018,11,2018-11,-6.046666666666667
8501900,2018,12,2018-12,-11.225806451612904
8501900,2019,1,2019-01,-17.748387096774195
8501900,2019,2,2019-02,-16.557142857142857
8501900,2019,3,2019-03,-9.841935483870968
8501900,2019,4,2019-04,-2.0166666666666666
8501900,2019,5,2019-05,5.061290322580645
8501900,2019,6,2019-06,10.57
8501900,2019,7,2019-07,14.841935483870968
8501900,2019,8,2019-08,15.332258064516129
8501900,2019,9,2019-09,10.033333333333333
8501900,2019,10,2019-10,5.112903225806452
8501900,2019,11,2019-11,-3.393333333333333
8501900,2019,12,2019-12,-11.154838709677419
8501900,2020,1,2020-01,-16.019354838709678
8501900,2020,2,2020-02,-15.013793103448277
8501900,2020,3,2020-03,-9.59032258064516
8501900,2020,4,2020-04,-0.5333333333333333
8501900,2020,5,2020-05,5.054838709677419
8501900,2020,6,2020-06,11.389999999999999
8501900,2020,7,2020-07,17.241935483870968
8501900,2020,8,2020-08,16.938709677419357
8501900,2020,9,2020-09,11.04
8501900,2020,10,2020-10,4.209677419354839
8501900,2020,11,2020-11,-4.286666666666666
8501900,2020,12,2020-12,-6.093548387096774
8501900,2021,1,2021-01,-9.680645161290323
8501900,2021,2,2021-02,-11.053571428571429
8501900,2021,3,2021-03,-7.880645161290323
8501900,2021,4,2021-04,2.0433333333333334
8501900,2021,5,2021-05,5.509677419354839
8501900,2021,6,2021-06,12.503333333333334
8501900,2021,7,2021-07,16.59032258064516
8501900,2021,8,2021-08,17.112903225806452
8501900,2021,9,2021-09,10.99
8501900,2021,10,2021-10,5.577419354838709
8501900,2021,11,2021-11,-1.1966666666666665
8501900,2021,12,2021-12,-9.538709677419355
8501900,2022,1,2022-01,-19.748387096774195
8501900,2022,2,2022-02,-19.235714285714288
8501900,2022,3,2022-03,-9.796774193548387
8501900,2022,4,2022-04,0.23999999999999994
8501900,2022,5,2022-05,5.47741935483871
8501900,2022,6,2022-06,12.393333333333334
8501900,2022,7,2022-07,15.303225806451612
8501900,2022,8,2022-08,17.13225806451613
8501900,2022,9,2022-09,12.15
8501900,2022,10,2022-10,6.787096774193548
8501900,2022,11,2022-11,-4.406666666666666
8501900,2022,12,2022-12,-7.009677419354839
8501900,2023,1,2023-01,-15.235483870967743
8501900,2023,2,2023-02,-19.864285714285717
8501900,2023,3,2023-03,-5.151612903225806
8501900,2023,4,2023-04,0.1466666666666667
8501900,2023,5,2023-05,5.300000000000001
8501900,2023,6,2023-06,11.963333333333333
8501900,2023,7,2023-07,20.596774193548388
8501900,2023,8,2023-08,15.53225806451613
8501900,2023,9,2023-09,11.846666666666666
8501900,2023,10,2023-10,6.861290322580645
8501900,2023,11,2023-11,-4.02
8501900,2023,12,2023-12,-6.535483870967742
8501900,2024,1,2024-01,-13.038709677419355
8501900,2024,2,2024-02,-10.60344827586207
8501900,2024,3,2024-03,-4.538709677419355
8501900,2024,4,2024-04,2.0
8501900,2024,5,2024-05,6.076666666666667
8501900,2024,6,2024-06,15.06
8501900,2024,7,2024-07,18.02258064516129
8501900,2024,8,2024-08,16.96451612903226
8501900,2024,9,2024-09,12.15
8501900,2024,10,2024-10,4.319354838709677
8501900,2024,11,2024-11,-0.4533333333333333
8501900,2024,12,2024-12,-8.33548387096774
8501900,2025,1,2025-01,-9.119354838709677
8501900,2025,2,2025-02,-13.435714285714285
8501900,2025,3,2025-03,-9.58
8501900,2025,4,2025-04,-0.58
8501900,2025,5,2025-05,5.138709677419355
8501900,2025,6,2025-06,11.893333333333334
8501900,2025,7,2025-07,17.296774193548387
8501900,2025,8,2025-08,15.803225806451612
8501900,2025,9,2025-09,10.78
8501900,2025,10,2025-10,7.612903225806452
8501900,2025,11,2025-11,-0.6866666666666668
8501900,2025,12,2025-12,-12.574193548387097
8501900,2026,1,2026-01,-14.370967741935484
8501900,2026,2,2026-02,-8.207142857142857
8501900,2026,3,2026-03,-14.5
8501900,2026,4,2026-04,-5.657692307692307
8501915,2020,9,2020-09,10.9
8501915,2020,10,2020-10,4.238709677419355
8501915,2020,11,2020-11,-3.9066666666666667
8501915,2020,12,2020-12,-5.867741935483871
8501915,2021,1,2021-01,-9.432258064516128
8501915,2021,2,2021-02,-10.75
8501915,2021,3,2021-03,-7.4387096774193555
8501915,2021,4,2021-04,2.143333333333333
8501915,2021,5,2021-05,5.612903225806452
8501915,2021,6,2021-06,12.62758620689655
8501915,2021,7,2021-07,16.625806451612902
8501915,2021,8,2021-08,17.051612903225806
8501915,2021,9,2021-09,10.94
8501915,2021,10,2021-10,5.674193548387097
8501915,2021,11,2021-11,-0.8699999999999999
8501915,2021,12,2021-12,-9.206451612903225
8501915,2022,1,2022-01,-19.36774193548387
8501915,2022,2,2022-02,-18.832142857142856
8501915,2022,3,2022-03,-9.264516129032257
8501915,2022,4,2022-04,0.6103448275862069
8501915,2022,5,2022-05,5.45483870967742
8501915,2022,6,2022-06,12.6
8501915,2022,7,2022-07,15.329032258064515
8501915,2022,8,2022-08,17.09032258064516
8501915,2022,9,2022-09,12.1
8501915,2022,10,2022-10,6.809677419354839
8501915,2022,11,2022-11,-4.258620689655173
8501915,2022,12,2022-12,-6.841935483870968
8501915,2023,1,2023-01,-15.170967741935485
8501915,2023,2,2023-02,-19.603571428571428
8501915,2023,3,2023-03,-4.848387096774194
8501915,2023,4,2023-04,0.24000000000000005
8501915,2023,5,2023-05,5.296774193548386
8501915,2023,6,2023-06,11.97
8501915,2023,7,2023-07,20.483870967741936
8501915,2023,8,2023-08,15.458064516129031
8501915,2023,9,2023-09,11.855172413793104
8501915,2023,10,2023-10,6.835483870967742
8501915,2023,11,2023-11,-3.74
8501915,2023,12,2023-12,-6.183870967741935
8501915,2024,1,2024-01,-12.716129032258063
8501915,2024,2,2024-02,-10.093103448275862
8501915,2024,3,2024-03,-4.341935483870968
8501915,2024,4,2024-04,2.31
8501915,2024,5,2024-05,6.576666666666667
8501915,2024,6,2024-06,15.237931034482758
8501915,2024,7,2024-07,18.129032258064516
8501915,2024,8,2024-08,17.093548387096774
8501915,2024,9,2024-09,12.49
8501915,2024,10,2024-10,4.538709677419354
8501915,2024,11,2024-11,-0.12333333333333335
8501915,2024,12,2024-12,-7.867741935483871
8501915,2025,1,2025-01,-8.741935483870968
8501915,2025,2,2025-02,-13.117857142857144
8501915,2025,3,2025-03,-9.387096774193548
8501915,2025,4,2025-04,-0.7814814814814816
8501915,2025,5,2025-05,5.68076923076923
8501915,2025,6,2025-06,11.903448275862068
8501915,2025,7,2025-07,17.4
8501915,2025,8,2025-08,15.964516129032257
8501915,2025,9,2025-09,10.889999999999999
8501915,2025,10,2025-10,7.725806451612903
8501915,2025,11,2025-11,-0.5033333333333333
8501915,2025,12,2025-12,-12.496666666666666
8501915,2026,1,2026-01,-14.351612903225806
8501915,2026,2,2026-02,-8.7
8501915,2026,3,2026-03,-14.154838709677419
8501915,2026,4,2026-04,-5.74
8502400,1995,1,1995-01,-17.283333333333335
8502400,1995,2,1995-02,-20.732142857142858
8502400,1995,3,1995-03,-13.825806451612904
8502400,1995,4,1995-04,-2.957142857142857
8502400,1995,5,1995-05,1.3233333333333335
